sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
731.0,veh_38_3006,16.73340910375532,1.6,11.563018007053234,1.5158865094007723,0
731.0,veh_38_8321,34.15770284817859,1.6,10.882914140486402,1.860152664966872,0
731.0,veh_39_1987,101.9252992751467,1.6,9.365733413521877,0.45712119696222686,0
731.0,veh_39_2475,85.20616646681788,1.6,9.629449703509875,1.1420359857986995,0
731.0,veh_39_3362,135.00827119596784,1.6,9.012526451916665,0.9626620812310627,0
731.0,veh_39_4605,118.53358254541206,1.6,9.119059592118054,0.2172593393422595,0
731.0,veh_39_5058,68.35771035507253,1.6,9.922401427600072,0.2584438667858535,0
731.0,veh_39_8854,51.3397663748824,1.6,10.283928190354011,0.21886795342034304,0
731.0,veh_40_1933,167.65806907929164,1.6,8.835364732962507,1.09258831213781,0
731.0,veh_40_5952,151.38805706799383,1.6,8.795191631763485,-1.0324338708483083,0
731.0,veh_41_1661,262.987909990297,1.6,8.130277571459343,0.7847749564417228,0
731.0,veh_41_2254,199.8638056155537,1.6,8.583624398014297,0.5172521113128603,0
731.0,veh_41_4101,231.6004631095068,1.6,8.365105724520852,0.6487365554761126,0
731.0,veh_41_5153,247.35698015710443,1.6,8.204554241576387,-0.0015299091128362363,0
731.0,veh_41_6266,183.83293935316374,1.6,8.657841673352191,0.009895577459371196,0
731.0,veh_41_7143,215.7992249769801,1.6,8.430963321700206,0.015331394272095622,0
731.0,veh_42_3107,309.3296116312687,1.6,7.799742636686257,-0.7126268200349539,0
731.0,veh_42_9210,293.9583576175719,1.6,7.869463775256064,-0.7588401301361536,0
731.0,veh_42_9510,278.5314947539722,1.6,8.042759466072567,1.302302647701774,0
731.0,veh_43_2301,483.2799575534284,1.6,8.668072800182603,0.5232403848506273,0
731.0,veh_43_3240,466.886553171552,1.6,8.762005191392197,1.4075432151068235,0
731.0,veh_43_5078,324.639456555617,1.6,7.790757188760554,-0.8065145900821058,0
731.0,veh_43_8296,434.1528838751028,1.6,8.738385361885998,0.5184514072025159,0
731.0,veh_43_8565,450.5088074959883,1.6,8.667209071782848,-0.3200364818415302,0
731.0,veh_44_2531,549.7685534232126,1.6,8.961730496727533,-0.5146072520153844,0
