sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
41.0,car0,578.7468788610223,-1.6,15.449726812763329,-0.4909668884938512,0
41.0,veh_0_4246,482.1141876812633,-1.6,14.61389647973139,-0.7032925000552126,0
41.0,veh_0_4971,555.0073606133659,-1.6,15.537181003280638,-0.08898657441605451,0
41.0,veh_0_7980,504.58115845326955,-1.6,14.67744055139396,0.4090150375152035,0
41.0,veh_1_1020,344.06982003680173,-1.6,10.716976864170675,1.0734464207664196,0
41.0,veh_1_5527,187.96163292944175,-1.6,7.655920022145424,0.5631423679163117,0
41.0,veh_1_6160,303.90257589537885,-1.6,9.826041085745645,-0.4670618863543474,0
41.0,veh_1_6546,218.46725934476135,-1.6,7.6397024710018755,0.2210853171767635,0
41.0,veh_1_7048,203.19092902749006,-1.6,7.601187117600493,-0.07869214571879724,0
41.0,veh_2_5705,172.6916416208963,-1.6,7.63030843515679,0.4326177311035728,0
41.0,veh_3_4946,142.14776545732468,-1.6,7.65707080882981,0.5171654477820908,0
41.0,veh_3_5646,157.44198663646966,-1.6,7.598817265324415,-0.23413110017984629,0
41.0,veh_4_1859,81.32099265479097,-1.6,7.550198946665237,0.9273435477520042,0
41.0,veh_4_2586,96.42319738451584,-1.6,7.447451332995178,-2.0807098972526816,0
41.0,veh_4_3076,126.90243384601315,-1.6,7.597079900555293,-0.21905869389081012,0
41.0,veh_4_4029,66.42303679479458,-1.6,7.383765743007053,-0.6970093492628937,0
41.0,veh_4_9686,111.6189980106792,-1.6,7.640774418826211,1.2667635579465308,0
41.0,veh_5_1274,37.747899198577805,-1.6,6.794629297588864,0.02226768444557159,0
41.0,veh_5_2402,51.81600406589227,-1.6,7.195732657875511,0.21957575417436814,0
41.0,veh_5_3041,24.599865979462617,-1.6,6.2541931653528975,0.2513543237117677,0
41.0,veh_5_3836,13.067592625236209,-1.6,5.175356964157778,2.0972121537560806,0
41.0,veh_5_8559,5.1,-1.6,2.5763235238731768,0.0,0
