sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
791.0,veh_44_2531,18.360753102117883,1.6,9.872222173365483,-0.5377788547929008,0
791.0,veh_44_3724,35.86917035389877,1.6,9.859855429372054,0.35409941153210056,0
791.0,veh_44_8970,0.8127585361464753,1.6,9.991554736249801,0.9577726129675312,0
791.0,veh_45_3669,70.61909151920281,1.6,9.781422383014277,0.8461357703393624,0
791.0,veh_45_6861,53.29640262360692,1.6,9.723903006658595,-1.5096902545975333,0
791.0,veh_46_2110,104.99529474775977,1.6,9.63747343007137,1.171712261407869,0
791.0,veh_46_4234,87.86078775926114,1.6,9.693701238230398,0.13545617829432643,0
791.0,veh_46_7566,122.06689287760673,1.6,9.496901785930753,0.4380216043361962,0
791.0,veh_47_3263,245.89098115525348,1.6,9.50874697050727,-0.5840567459593338,0
791.0,veh_47_3347,276.5288522829587,1.6,9.618265949813182,-0.5768311917548985,0
791.0,veh_47_4476,139.06058009339904,1.6,9.384045021143798,-0.3132198624405902,0
791.0,veh_47_5184,228.7112356497571,1.6,9.466550168163408,-0.24316113183740384,0
791.0,veh_48_3580,362.6103948343284,1.6,9.16963310783552,-0.35066499965180853,0
791.0,veh_48_6740,379.50665606677967,1.6,9.147720236997896,-0.4148661582446067,0
791.0,veh_48_9067,345.718102091779,1.6,9.196752896968384,-0.004625017219215266,0
791.0,veh_49_2895,396.4065518201661,1.6,9.151033948688939,-0.7097813716592327,0
791.0,veh_50_1098,413.257724719008,1.6,9.222243348125145,1.6707234152245398,0
791.0,veh_50_1839,430.15812358374603,1.6,9.141867365018182,-0.3423329723934643,0
791.0,veh_50_1997,447.01811851521916,1.6,9.21199289589819,-0.5223614661789,0
791.0,veh_50_5482,463.8970051567352,1.6,9.296684699552127,1.3001507371400045,0
791.0,veh_51_3738,532.788122748489,1.6,9.94625431143386,-0.03106039791912707,0
791.0,veh_51_3796,515.1614903646123,1.6,9.88432279325362,-0.852155134500947,0
791.0,veh_52_6413,568.1089680393518,1.6,10.042032723879487,0.5293369066341569,0
791.0,veh_52_6908,603.4804889252782,1.6,9.903036239571824,-0.8926464594543759,0
791.0,veh_52_8137,550.4725150457407,1.6,9.902807807752483,-1.2503599723952874,0
791.0,veh_52_8171,585.7927036484432,1.6,9.9616758083034,0.588941718887348,0
791.0,veh_52_8174,621.1550561087394,1.6,9.995329645634515,0.9444587220995793,0
791.0,veh_53_3285,723.4331634242983,1.6,10.060603374901126,0.2881956244878303,0
791.0,veh_53_4228,741.2640404493716,1.6,10.071148473528776,-0.6081742151174119,0
791.0,veh_53_8363,705.6469490282701,1.6,10.109724595725023,-0.1069352662656442,0
791.0,veh_54_3039,777.257604483789,1.6,10.151239408401594,-0.7503129250908636,0
791.0,veh_54_7321,759.1889639354389,1.6,10.184140923104568,0.9453983770853291,0
791.0,veh_54_7342,819.4423192193588,1.6,11.860811370163486,-1.354657480151733,0
791.0,veh_54_7991,797.2888745923005,1.6,10.847293215265303,0.3641238369677424,0
791.0,veh_55_2002,991.3963825869836,1.6,6.991036191996278,1.3804431987227872,0
791.0,veh_55_2146,946.594706316805,1.6,7.208724667823896,-0.8799048801717468,0
791.0,veh_55_5149,969.6140152148605,1.6,10.076561753037394,0.14062480970752134,0
791.0,veh_55_5478,931.7085671747565,1.6,7.326735095975697,0.8755576275754695,0
791.0,veh_55_8013,1000.3317743645675,-1.3788170902883041,4.413226434610076,-3.826273998478431,0
791.0,veh_56_2034,965.3532417620752,-1.6,4.1372648861598496,1.0813352571943113,0
791.0,veh_56_3757,988.5118953351977,-1.6,4.571142842090206,-1.578939759506115,0
791.0,veh_56_5871,976.8413026152311,-1.6,4.37236239168489,-1.1443477783421585,0
791.0,veh_56_6947,953.9985192376723,-1.6,3.85855465446101,0.15599548079561654,0
791.0,veh_57_1560,942.7024206827778,-1.6,3.684211084007884,-0.7656168231049376,0
791.0,veh_57_3599,931.4110803425756,-1.6,3.6585362639399475,0.40696210184322457,0
791.0,veh_58_3090,897.278926621413,-1.6,3.7837154940395163,0.8488107629311736,0
791.0,veh_58_6231,885.800864706926,-1.6,3.811348546617145,0.3590822815326966,0
791.0,veh_58_8391,908.7143137820889,-1.6,3.7571909531346077,-0.5544768817858925,0
791.0,veh_58_9619,920.0954071454183,-1.6,3.7038779078290394,-0.2125631892649249,0
791.0,veh_60_1293,839.2251386707378,-1.6,4.076872586788135,0.2028091051427161,0
791.0,veh_60_4331,850.9576073801887,-1.6,3.9779057557145356,-0.8351802038873002,0
791.0,veh_60_4386,827.4450987150108,-1.6,4.1559084135368245,0.7639398335810288,0
791.0,veh_60_5958,815.6354965417432,-1.6,4.150981134322986,-0.519582332034938,0
791.0,veh_60_7734,862.6223343570582,-1.6,3.896734044096769,-0.3086405886055177,0
791.0,veh_60_9759,874.2459550775487,-1.6,3.8888884643912878,0.35180476880613654,0
791.0,veh_61_1341,756.3600510799623,-1.6,4.1995253230153144,-1.0005024962522402,0
791.0,veh_61_2068,768.2356666334268,-1.6,4.233105347595383,0.07784798393994485,0
791.0,veh_61_5722,803.8167683133008,-1.6,4.18418474104582,-0.26745649129455984,0
791.0,veh_61_6125,791.9846506905926,-1.6,4.267016344919838,1.2737598256243832,0
791.0,veh_61_7870,780.1171731081838,-1.6,4.233600474884057,0.10720926581878842,0
791.0,veh_62_3975,720.7354951481461,-1.6,4.3312917147677386,0.9236228348284659,0
791.0,veh_62_6407,744.4663438583663,-1.6,4.249787439401551,0.878828662816229,0
791.0,veh_62_6775,696.984413434488,-1.6,4.259768681658859,-0.44766789652281425,0
791.0,veh_62_7248,708.8468856555843,-1.6,4.261365078614896,0.20415497580009045,0
