sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
131.0,car0,93.57918110806963,1.6,15.448191296370423,-0.6430093025555905,0
131.0,veh_0_4246,267.10184184088314,1.6,14.599592865768091,-0.4165065230215248,0
131.0,veh_0_4971,139.84410081301235,1.6,15.461732838615498,0.114722630055617,0
131.0,veh_0_7980,244.6600082080339,1.6,14.729802642488217,1.1124380459543382,0
131.0,veh_10_3981,405.70150464753334,-1.6,7.398597496078768,0.5911525732402989,0
131.0,veh_10_7465,420.820500901457,-1.6,7.516512928403029,0.6856791702050913,0
131.0,veh_10_8069,435.9299773557986,-1.6,7.408593952434852,-0.8736478704855966,0
131.0,veh_11_1355,345.1812797237643,-1.6,7.447801217898535,0.06699046949374399,0
131.0,veh_11_3765,330.0444887646874,-1.6,7.4689690371987725,0.046937705462744006,0
131.0,veh_11_5454,314.91041722201714,-1.6,7.4755652085529,0.6101515900030474,0
131.0,veh_11_6354,360.30713951944546,-1.6,7.5136656479506225,0.31180360791307926,0
131.0,veh_11_7362,390.57404681728116,-1.6,7.439758034777157,0.5451169753386864,0
131.0,veh_11_7664,284.64597004423746,-1.6,7.480525561605113,0.8288530534370597,0
131.0,veh_11_8809,375.4326836098226,-1.6,7.420694088003391,-0.3264945088039184,0
131.0,veh_11_9452,299.7570719392272,-1.6,7.3752907033630954,-0.8316449655778335,0
131.0,veh_12_2402,209.02671983246816,-1.6,7.4940950115855856,0.24335257769156904,0
131.0,veh_12_3687,269.51432539051046,-1.6,7.466998364796045,0.813238249814825,0
131.0,veh_12_4526,254.398173384697,-1.6,7.463119427022593,0.24330638083891465,0
131.0,veh_12_8133,224.12839925355573,-1.6,7.437824437590858,-0.08134465508218724,0
131.0,veh_12_8504,239.2486471767704,-1.6,7.389533433600354,-0.4708993433521069,0
131.0,veh_13_1002,163.69516636905587,-1.6,7.397934184923945,0.32028750254469607,0
131.0,veh_13_4645,178.80744418267568,-1.6,7.424714910512974,-0.19709236154350052,0
131.0,veh_13_5505,133.57494611692582,-1.6,7.423502208048861,0.4074080433625049,0
131.0,veh_13_5567,148.62666452294246,-1.6,7.442647119232119,0.11963468692916202,0
131.0,veh_13_7057,193.91108723414914,-1.6,7.491489667750682,0.8645920321386402,0
131.0,veh_13_8023,118.53547353817373,-1.6,7.378675881929166,0.24692629436275482,0
131.0,veh_14_1535,103.54176085204952,-1.6,7.370833231366682,-0.3834795245138878,0
131.0,veh_14_2193,59.191034896274765,-1.6,7.167926199928028,1.0596305146304363,0
131.0,veh_14_2919,73.79613732466738,-1.6,7.246738180420885,-0.27503369128282884,0
131.0,veh_14_5130,88.5859568627786,-1.6,7.389474122091884,1.5640691406040297,0
131.0,veh_14_6300,44.95423329607024,-1.6,6.851253351476634,-0.4670022800902718,0
131.0,veh_15_1872,8.623960948844736,-1.6,4.1367600877295905,1.9678271962134852,0
131.0,veh_15_2483,18.92403337545285,-1.6,5.751093967905721,1.3059960113933666,0
131.0,veh_15_5823,31.37778839014565,-1.6,6.431525085120308,-0.40075598123313405,0
131.0,veh_1_1020,738.9813333228146,1.6,10.616967150597294,-0.020062743127358118,0
131.0,veh_1_5527,870.8119030119085,-1.6,7.538038333486153,-0.5030328152981767,0
131.0,veh_1_6160,847.4473033146705,1.6,9.816992251432938,-0.9184876828454414,0
131.0,veh_1_6546,901.3577640818825,-1.6,7.593649751123377,-0.23215454884339515,0
131.0,veh_1_7048,886.0838508210833,-1.6,7.588190047049198,-0.05886487102172211,0
