sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
551.0,veh_26_4080,59.21987593576205,1.6,12.125734142873373,1.0336462459263096,0
551.0,veh_26_5175,40.19442866205691,1.6,12.411920617593497,0.034384291129008204,0
551.0,veh_26_8571,20.928672910712635,1.6,12.815294207666234,0.9462129028513999,0
551.0,veh_27_1426,159.46061602552197,1.6,11.31976825122717,-0.13922192105091824,0
551.0,veh_27_2948,92.219706831557,1.6,10.926605774799814,-0.5672536096069969,0
551.0,veh_27_4322,178.52312844561652,1.6,11.386580904380871,0.8084954202144168,0
551.0,veh_27_5901,197.61764646917663,1.6,11.334119913164708,0.6514512274452144,0
551.0,veh_27_6299,110.88954282218185,1.6,11.001149542359105,-0.2717737797327935,0
551.0,veh_27_9725,129.62690077105515,1.6,10.960519162354249,0.21309829093706156,0
551.0,veh_28_4662,235.71522145690165,1.6,11.41098072422131,1.4263544562715857,0
551.0,veh_28_7980,216.6747820725592,1.6,11.325802620388622,-0.567124343965375,0
551.0,veh_29_1078,410.86125510938973,1.6,11.385773914004737,0.8568125351332156,0
551.0,veh_29_2111,468.1353057645957,1.6,11.3853540895757,-0.11519629820043065,0
551.0,veh_29_2679,273.8599522410625,1.6,11.362593411914215,1.05596218473897,0
551.0,veh_29_3976,449.0162881073753,1.6,11.416104859468124,-0.39173940218509173,0
551.0,veh_29_4772,292.98102319803456,1.6,11.238034875371655,-1.5523053010232069,0
551.0,veh_29_7399,429.92728678191486,1.6,11.28029957598537,-0.6181859828791225,0
551.0,veh_29_9573,254.76182643567006,1.6,11.228745675487119,-1.4781560471964816,0
551.0,veh_30_3184,736.3016000867999,1.6,7.172364906855885,0.0006140941055488014,0
551.0,veh_30_7675,603.6328137717684,1.6,9.709021509267608,-0.38830763173754335,0
551.0,veh_31_1023,765.9977790115953,1.6,7.144286351967656,-0.1792567015074198,0
551.0,veh_31_3782,780.8484513640983,1.6,7.221081717800577,0.2036721877258163,0
551.0,veh_31_5208,795.7124312824423,1.6,7.181335210147465,0.12825434817592907,0
551.0,veh_31_6705,751.1570158171565,1.6,7.122473940759764,-0.28635476329706755,0
551.0,veh_32_3748,810.6081012023035,1.6,7.245550079346897,0.9546617566241089,0
551.0,veh_33_3491,840.6906819675647,1.6,7.382234084809135,0.5562360653115217,0
551.0,veh_33_5915,825.5752290896849,1.6,7.1497533804304165,-1.5071446453473492,0
551.0,veh_33_7895,856.2999804704328,1.6,7.631512204502429,0.649537817600967,0
551.0,veh_33_9110,875.2098825423691,1.6,8.988324165400787,1.0144920194521134,0
551.0,veh_34_2320,985.4163684986561,-1.6,4.041642061834583,-0.06548525001388583,0
551.0,veh_34_5195,997.0402032255765,-1.6,4.448497259870903,2.078879344372968,0
551.0,veh_34_5542,996.0203050290578,1.6,5.102650537282228,2.3338065504096406,0
551.0,veh_34_6720,928.3553189964515,1.6,14.257617481357219,-1.4702215320153833,0
