sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
311.0,veh_10_3981,413.1445422235464,1.6,7.4689535792855075,0.8764030388939759,0
311.0,veh_10_7465,398.033423106883,1.6,7.450194985292635,0.12879470421325756,0
311.0,veh_10_8069,382.88655938357476,1.6,7.461306227973403,0.21388855602478607,0
311.0,veh_11_1355,502.8986320199904,1.6,9.512167713587854,-0.06439264935908184,0
311.0,veh_11_3765,520.1499778518006,1.6,9.491323970025311,-0.6063318919578542,0
311.0,veh_11_5454,537.4498116306386,1.6,9.533481287267238,-0.28447202065777333,0
311.0,veh_11_6354,458.51694327346115,1.6,7.477543871260221,-0.1300352246400216,0
311.0,veh_11_7362,428.2644541700149,1.6,7.380829489521475,-1.3373381979790189,0
311.0,veh_11_7664,626.7182583625477,1.6,9.220589579167465,0.41988573253100014,0
311.0,veh_11_8809,443.3787057266454,1.6,7.425643340497394,0.44249928141110395,0
311.0,veh_11_9452,609.8188962273739,1.6,9.264048252328944,0.080677320365794,0
311.0,veh_12_2402,711.9930874226021,1.6,9.432734530606197,0.08281202101576568,0
311.0,veh_12_3687,643.6004411943513,1.6,9.2110797579478,-0.5126840509724317,0
311.0,veh_12_4526,660.5804253656722,1.6,9.222734955656497,0.29446146314890953,0
311.0,veh_12_8133,694.6807696380973,1.6,9.374902682055495,0.6712377919917145,0
311.0,veh_12_8504,677.604506357545,1.6,9.25187359093368,-0.8198744988721174,0
311.0,veh_13_1002,804.4379095972108,1.6,11.165295784765636,-0.2985807887553804,0
311.0,veh_13_4645,784.8838966236746,1.6,10.956700116291637,1.3653506239232982,0
311.0,veh_13_5505,883.691973329162,1.6,11.770471979126317,0.12866407514083633,0
311.0,veh_13_5567,825.0255442985133,1.6,11.681777042285137,-0.3791662934355422,0
311.0,veh_13_7057,766.2081498712732,1.6,10.943666778663308,0.5619800599757596,0
311.0,veh_13_8023,905.4005100566837,1.6,12.320132838177985,-0.9149896674904667,0
311.0,veh_14_1535,941.0546110602933,1.6,14.334087084486674,0.8649731515906822,0
311.0,veh_14_2193,994.1946095670845,-1.6,3.752860009480649,0.5433592024540079,0
311.0,veh_14_2919,998.9774046011802,1.6,4.015753724333941,2.5464976528193795,0
311.0,veh_14_5130,979.0873772041274,1.6,9.775815240988353,1.4803297380683844,0
311.0,veh_14_6300,982.6548863134205,-1.6,3.78222785081984,-1.294920953082257,0
311.0,veh_15_1872,947.6915959270423,-1.6,3.95557008016785,-1.4216888733803223,0
311.0,veh_15_2483,959.3759176071081,-1.6,3.9839089731008968,0.3063235262694297,0
311.0,veh_15_5823,971.0451948271133,-1.6,3.983414975531654,0.18755798442472216,0
311.0,veh_15_5882,924.2796353114492,-1.6,4.034524420443869,-0.14139475899916043,0
311.0,veh_15_9640,935.9947208084454,-1.6,4.156485871512646,0.33975810003286533,0
311.0,veh_16_7419,912.5880948775948,-1.6,4.097525604845138,0.821541319157264,0
311.0,veh_16_7604,877.5185721716512,-1.6,4.054594888244609,0.0549242679457862,0
311.0,veh_16_7676,889.2017696176006,-1.6,4.167027160365477,0.7918645085910647,0
311.0,veh_16_8657,900.8979019943087,-1.6,4.003660807342572,-1.713416724974346,0
311.0,veh_17_1888,865.8769695776427,-1.6,4.089056959765593,0.3820373507554642,0
311.0,veh_17_1981,807.880151439232,-1.6,3.97817443164229,0.18051589755985198,0
311.0,veh_17_2357,842.6082651732079,-1.6,3.9915941032534255,-0.2949708986868327,0
311.0,veh_17_6327,831.0201768171495,-1.6,4.0486269680526785,1.07653957381038,0
311.0,veh_17_8565,854.2382340338115,-1.6,4.025420862119647,0.23166167295143758,0
311.0,veh_17_9888,819.4501440704759,-1.6,3.9490329342439456,-0.9243192129118905,0
311.0,veh_19_2030,784.7763851316482,-1.6,3.9371760734618766,-0.6061628918380313,0
311.0,veh_19_5197,796.3383082615293,-1.6,3.974184440312521,-0.030806879059350756,0
311.0,veh_19_7157,773.2554338391994,-1.6,3.9701609770727204,0.002566811148598802,0
311.0,veh_20_4877,761.7259199869691,-1.6,3.874092575586876,-0.9451583605798808,0
311.0,veh_20_5967,715.9177519813202,-1.6,3.7562408961988782,-1.2519868294280823,0
311.0,veh_20_6307,750.2569301837215,-1.6,3.9679219798642125,0.9454449940332399,0
311.0,veh_20_7456,727.3476535191905,-1.6,3.83671634505563,0.35876649897770285,0
311.0,veh_20_9146,738.7912414852316,-1.6,3.8833312739061006,-0.19829825701995762,0
311.0,veh_21_5754,704.5066052804274,-1.6,3.845605904283597,-0.12753215150178132,0
311.0,veh_21_9229,693.0988249770711,-1.6,3.803311001741869,0.09181910504851398,0
311.0,veh_22_1364,681.6990548288635,-1.6,3.792386262002551,0.10913464803776751,0
311.0,veh_22_1891,658.9952240296079,-1.6,3.697154333863671,-0.9011552335709228,0
311.0,veh_22_4746,647.6543917196444,-1.6,3.739392444647057,-0.1729708042046063,0
311.0,veh_22_5234,636.2811518179475,-1.6,3.6887590220321327,-0.0374704919719937,0
311.0,veh_22_6333,670.3376140938265,-1.6,3.7180863880691932,0.32207989933163983,0
311.0,veh_23_2934,579.4322036105626,-1.6,3.7712226807227176,0.7402574015794983,0
311.0,veh_23_3199,590.8174050502772,-1.6,3.8259184674254842,1.0262630788054805,0
311.0,veh_23_6959,624.9443394327598,-1.6,3.752518307311494,0.22874276595151954,0
311.0,veh_23_7869,545.2874873054504,-1.6,3.7143216679945454,-0.8920484032837672,0
311.0,veh_23_8120,602.1970694765301,-1.6,3.774027785693693,0.06003399827307021,0
311.0,veh_23_8681,556.6701597170855,-1.6,3.7059224915890625,-0.037770370787151286,0
311.0,veh_23_9619,613.5683244410445,-1.6,3.780190221296558,-0.4818838756717625,0
311.0,veh_23_9901,568.0591290006105,-1.6,3.7850232232074505,0.5483585232454935,0
311.0,veh_24_1310,511.13024467116895,-1.6,3.803614240945991,0.4264177714298123,0
311.0,veh_24_6096,522.5234406634165,-1.6,3.731458241820277,-1.1635660886594756,0
311.0,veh_24_8194,533.9095748669539,-1.6,3.8017119034880054,1.0393457393316563,0
311.0,veh_25_1553,476.8583501062014,-1.6,3.7818923765160806,-0.298369638485112,0
311.0,veh_25_3827,454.0269378260921,-1.6,3.8366928980674433,-0.04126821098703104,0
311.0,veh_25_6828,431.1738074755598,-1.6,3.8172456555020333,-0.6717600237371224,0
311.0,veh_25_7645,499.71052326365606,-1.6,3.837215645259169,0.37626697561578215,0
311.0,veh_25_8138,419.74381270914296,-1.6,3.9023295545742065,1.433120628585396,0
311.0,veh_25_8215,442.5965103647779,-1.6,3.8391225174838626,-0.40151346862275616,0
311.0,veh_25_9022,488.2895323056666,-1.6,3.795046106805765,-0.2024740806821823,0
311.0,veh_25_9692,465.4440634137675,-1.6,3.809813104266182,-0.5672841199562884,0
311.0,veh_26_4080,385.5022444503119,-1.6,3.7129573649541805,-0.08101652513299307,0
311.0,veh_26_5175,396.8908955485507,-1.6,3.774561070578498,0.5092143748591482,0
311.0,veh_26_8571,408.3215801279602,-1.6,3.7521305541621883,-0.2642503522753703,0
311.0,veh_27_1426,339.92604946701726,-1.6,3.701730390653182,-0.7786676157430295,0
311.0,veh_27_2948,374.1077521397729,-1.6,3.703150845464938,-1.0065420141035375,0
311.0,veh_27_4322,328.58047106632307,-1.6,3.784519638072449,0.35762687999950415,0
311.0,veh_27_5901,317.2486228105235,-1.6,3.785985250218539,0.8815074358465935,0
311.0,veh_27_6299,362.7271693583243,-1.6,3.776006667405676,-0.7933927008682939,0
311.0,veh_27_9725,351.3278736605675,-1.6,3.8649581279449454,1.45883993642844,0
311.0,veh_28_4662,294.5792090847535,-1.6,3.724147597425777,0.67023425972212,0
311.0,veh_28_7980,305.92358288563076,-1.6,3.7547890542661495,0.3155640667428994,0
311.0,veh_29_1078,249.33186867426303,-1.6,3.6666962997038985,-0.10457137181058229,0
311.0,veh_29_2111,215.48530430942012,-1.6,3.734815872460517,0.8017937915020568,0
311.0,veh_29_2679,271.9231833813801,-1.6,3.731003834419575,0.18734180484176743,0
311.0,veh_29_3976,226.76640866784916,-1.6,3.658011894421722,-0.15016811443298028,0
311.0,veh_29_4772,260.6141169396125,-1.6,3.656950057437566,0.062481814486656795,0
311.0,veh_29_7399,238.04460266221386,-1.6,3.6477338519719997,-0.6345331299124002,0
311.0,veh_29_9573,283.2457784996703,-1.6,3.681721770175512,-0.6035873150114179,0
311.0,veh_30_3184,192.92311788794208,-1.6,3.6465137537062127,-0.3295630803163885,0
311.0,veh_30_7675,204.19726637845818,-1.6,3.6809210586626993,0.43006997879146525,0
311.0,veh_31_1023,170.3505361821697,-1.6,3.671625036644151,-0.08976549400196099,0
311.0,veh_31_3782,159.0533183914452,-1.6,3.658039951694229,0.2801392863715346,0
311.0,veh_31_5208,147.73924214307547,-1.6,3.655110944369644,-1.3073316737146756,0
311.0,veh_31_6705,181.6375319708535,-1.6,3.7246009451602213,1.3026661147716379,0
311.0,veh_32_3748,136.40566333374247,-1.6,3.731594058983269,0.45102364669645123,0
311.0,veh_33_3491,113.68545645364578,-1.6,3.7916726633765467,0.16652821505521942,0
311.0,veh_33_5915,125.04624779383877,-1.6,3.6677064636890204,-0.3570335065997643,0
311.0,veh_33_7895,102.26072018778454,-1.6,3.7886627668433923,0.5406000563604252,0
311.0,veh_33_9110,90.85835799867262,-1.6,3.7806915829927354,0.08920307308402986,0
311.0,veh_34_2320,19.1467996907883,-1.6,4.760408243932451,-1.3105730199705246,0
311.0,veh_34_5195,32.05730005957122,-1.6,4.330281853544831,0.5478434483648886,0
311.0,veh_34_5542,44.204731366026834,-1.6,4.122513542368244,-0.09504995691110629,0
311.0,veh_34_6720,67.80801677809313,-1.6,3.890380715855516,0.3629431574724329,0
311.0,veh_34_9546,79.40269642545576,-1.6,3.786936160301329,-0.4879414835694318,0
311.0,veh_34_9753,56.076397125880305,-1.6,3.9361254474288976,-0.9646261059408667,0
311.0,veh_35_5145,7.230344990908976,-1.6,2.9664676097958265,2.5331096257315977,0
311.0,veh_6_1008,246.7632018046204,1.6,7.413483991297831,-1.0805572627087123,0
311.0,veh_6_1626,186.28694545648364,1.6,7.468554009214819,0.3161412833724242,0
311.0,veh_6_3652,201.42553378434718,1.6,7.461164778744451,0.6387699217232612,0
311.0,veh_6_5122,261.879376629199,1.6,7.471171477116196,0.07863862288155055,0
311.0,veh_6_5887,231.6451728097154,1.6,7.49941783414102,0.12929578958981836,0
311.0,veh_6_9795,216.53956725412024,1.6,7.449713694014696,-0.17174583130581844,0
311.0,veh_7_3486,276.99504601476815,1.6,7.4641828338400265,-0.04573589444728299,0
311.0,veh_7_4318,307.2654280269377,1.6,7.43502645701104,-0.6051172930623672,0
311.0,veh_7_5107,292.1471196251424,1.6,7.418654686683952,0.22065762692230706,0
311.0,veh_8_3435,322.38877751854216,1.6,7.46062317616033,-0.6231167385117597,0
