sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
481.0,veh_17_1981,24.84786211331334,1.6,8.080006803355301,0.9256764088757219,0
481.0,veh_19_2030,56.26170133768392,1.6,8.088837174870214,0.08801345968127094,0
481.0,veh_19_5197,40.549956310573634,1.6,8.060074504260312,0.3655418204449923,0
481.0,veh_19_7157,72.00901235768208,1.6,8.08769764054151,0.49555971036200575,0
481.0,veh_20_4877,87.74091782940377,1.6,7.990557356706506,-1.3868986059859534,0
481.0,veh_20_5967,150.6393488581789,1.6,8.08102035649888,-0.43986062385217295,0
481.0,veh_20_6307,103.47445251002307,1.6,8.159332879696098,1.386340108295414,0
481.0,veh_20_7456,134.90200962848678,1.6,8.11719689753946,1.0613754088099192,0
481.0,veh_20_9146,119.18903287915305,1.6,8.068026464658734,-0.3365851201574088,0
481.0,veh_21_5754,166.35140623402958,1.6,8.043128073793435,-0.19732761235642826,0
481.0,veh_21_9229,182.0954754523749,1.6,8.058317556167426,0.9883784495567216,0
481.0,veh_22_1364,197.82748013821617,1.6,7.971900993091334,-0.8921743175538932,0
481.0,veh_22_1891,229.2535313880653,1.6,8.03949539618809,0.3621165116375913,0
481.0,veh_22_4746,244.978366581508,1.6,8.005211473171077,-0.8657648815797003,0
481.0,veh_22_5234,260.69628199643023,1.6,8.053961661726817,0.7414301326349815,0
481.0,veh_22_6333,213.52915453592664,1.6,8.108427705843168,0.22108487868305104,0
481.0,veh_23_2934,339.3214270349033,1.6,8.006504959544777,0.042197526284386555,0
481.0,veh_23_3199,323.5524411485377,1.6,8.005703677012582,-0.10492105096750137,0
481.0,veh_23_6959,276.4123883823688,1.6,8.002545622406904,0.1482078786639729,0
481.0,veh_23_7869,396.3529092756713,1.6,10.707987024625028,-0.649146921806949,0
481.0,veh_23_8120,307.8292581388828,1.6,7.997210413688455,0.19115964550587172,0
481.0,veh_23_8681,377.8873921340818,1.6,10.451149585476195,-1.640022247445696,0
481.0,veh_23_9619,292.12728873928154,1.6,7.991679306187002,0.3787324167967032,0
481.0,veh_23_9901,355.10271609399206,1.6,8.049530631294758,0.26806038638451213,0
481.0,veh_24_1310,484.09050953993085,1.6,10.744561592138268,0.4256951262974873,0
481.0,veh_24_6096,465.7041375776762,1.6,10.676676644667253,-0.8738760165696569,0
481.0,veh_24_8194,447.3265080846446,1.6,10.650331867065374,-0.032393441745082185,0
481.0,veh_25_1553,539.2478030174284,1.6,10.641660402578788,0.49867893255898466,0
481.0,veh_25_3827,667.2422419718843,1.6,10.22341890183234,1.065858057769944,0
481.0,veh_25_6828,702.9985846565263,1.6,10.127704771994297,-0.0005248260026924356,0
481.0,veh_25_7645,502.4702434078982,1.6,10.687812728642779,-0.08450293672428444,0
481.0,veh_25_8138,720.9082988101975,1.6,10.1332033737673,-0.2270322613601472,0
481.0,veh_25_8215,685.1075748311105,1.6,10.164012201073984,0.23023918858326553,0
481.0,veh_25_9022,520.8607872827313,1.6,10.715010156312939,0.007865486569098579,0
481.0,veh_25_9692,557.6481829229863,1.6,10.649238773175833,-0.5324189694581172,0
481.0,veh_26_4080,780.0368267319484,1.6,11.469156253770713,-0.6450066220000394,0
481.0,veh_26_5175,759.8847482768855,1.6,10.927326866862384,-0.7154581591560571,0
481.0,veh_26_8571,740.4182162062357,1.6,10.660585348158518,0.08256149063402773,0
481.0,veh_27_1426,952.8641918084314,1.6,11.345142168845006,0.10071208588779967,0
481.0,veh_27_2948,859.9077789307311,1.6,10.943587991588268,-0.21607245691122046,0
481.0,veh_27_4322,982.6416735760963,1.6,9.030024168444962,2.1622607997385757,0
481.0,veh_27_5901,998.7923986187398,1.6,5.087155996203738,2.1477562844986053,0
481.0,veh_27_6299,879.4302575985615,1.6,11.169076930316153,-0.38522028140009823,0
481.0,veh_27_9725,902.5955326959119,1.6,12.431204863036665,-0.44709016249937505,0
481.0,veh_28_4662,981.881421245499,-1.6,4.464395125495453,0.390652223730088,0
481.0,veh_28_7980,993.7898890217251,-1.6,4.6539164143544,0.6639058379900842,0
481.0,veh_29_1078,934.9444400646215,-1.6,4.080725038793597,0.5367504435993009,0
481.0,veh_29_2111,899.7713489092314,-1.6,4.112313579829873,0.6765499825696697,0
481.0,veh_29_2679,958.3578564437673,-1.6,4.206309790114814,0.07580640752719248,0
481.0,veh_29_3976,911.5194036448856,-1.6,4.100323964789085,-0.17669518990309108,0
481.0,veh_29_4772,946.6457380936372,-1.6,4.188991663242899,1.1171080013686296,0
481.0,veh_29_7399,923.2620110294574,-1.6,4.101085339841376,0.6101596582499536,0
481.0,veh_29_9573,970.0845623984053,-1.6,4.2297885785828875,-0.5815044532490354,0
481.0,veh_30_3184,876.2348322941923,-1.6,4.16624143257162,0.3658053728104438,0
481.0,veh_30_7675,888.0082886403541,-1.6,4.042624151445259,-1.4494770111810507,0
481.0,veh_31_1023,852.6305313723501,-1.6,4.1583381797713725,0.18288600444094527,0
481.0,veh_31_3782,840.8364376500972,-1.6,4.158290620175573,0.5009725599341852,0
481.0,veh_31_5208,829.0327629809669,-1.6,4.130117980232618,-1.0011547189316428,0
481.0,veh_31_6705,864.4517458553152,-1.6,4.2046701955757255,0.8185514215800183,0
481.0,veh_32_3748,817.2360857892727,-1.6,4.146951299517541,-0.3551694796739646,0
481.0,veh_33_3491,793.6297677180495,-1.6,4.135311170882362,0.48969218126268643,0
481.0,veh_33_5915,805.4167778378669,-1.6,4.17852077960048,0.3031525458333295,0
481.0,veh_33_7895,781.844699641357,-1.6,4.090629637265076,-0.1786659544793867,0
481.0,veh_33_9110,770.0723325006119,-1.6,4.190224585347997,-0.3409759884345043,0
481.0,veh_34_2320,699.319041386988,-1.6,4.0987494814256005,-0.3466055632444398,0
481.0,veh_34_5195,711.1059820962064,-1.6,4.1890559901439905,0.3439108418106418,0
481.0,veh_34_5542,722.900035552211,-1.6,4.18064762454621,0.5482025143321145,0
481.0,veh_34_6720,746.474773879106,-1.6,4.164542684838065,-0.26622527190977685,0
481.0,veh_34_9546,758.2681021713755,-1.6,4.163370337501475,-0.657701602620806,0
481.0,veh_34_9753,734.6879658505495,-1.6,4.192353361262636,0.5326433604886027,0
