sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
31.0,car0,423.861079288076,-1.6,15.513210780809823,0.4679914579028299,0
31.0,veh_0_4246,335.4765462861411,-1.6,14.695898473095147,-0.5404347538060961,0
31.0,veh_0_4971,400.0840724750296,-1.6,15.54678875697842,0.8572670845780372,0
31.0,veh_0_7980,357.9380518749909,-1.6,14.664442337223159,0.10822831301485536,0
31.0,veh_1_1020,237.5113381369948,-1.6,10.596493703741972,-0.7595167820342041,0
31.0,veh_1_5527,112.0224276519711,-1.6,7.504667495589919,-0.2676032694769148,0
31.0,veh_1_6160,205.43119743931194,-1.6,9.857413756994037,-0.1394774409476618,0
31.0,veh_1_6546,142.60958221128493,-1.6,7.642566551352721,0.008748842938803847,0
31.0,veh_1_7048,127.32013927354282,-1.6,7.605689549612273,0.8140864473941445,0
31.0,veh_2_5705,96.65981433292217,-1.6,7.559421846954053,-0.6658434538622515,0
31.0,veh_3_4946,66.1885571728776,-1.6,7.55409239008992,-0.33922830838831075,0
31.0,veh_3_5646,81.36720613389993,-1.6,7.617143972082765,0.04833151567890326,0
31.0,veh_4_1859,11.933323353801649,-1.6,5.214305194336953,0.01732514288955045,0
31.0,veh_4_2586,23.170712601112623,-1.6,6.6244265075915365,-0.5255346318974574,0
31.0,veh_4_3076,51.37926810311729,-1.6,7.427495941111407,0.33344616540101235,0
31.0,veh_4_9686,36.58834238159551,-1.6,7.341061750959865,1.2016596226817455,0
