sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
61.0,car0,888.6372742535378,-1.6,15.530569898223693,0.46117530260234574,0
61.0,veh_0_4246,775.5053620847337,-1.6,14.674873179352266,0.5260220641119595,0
61.0,veh_0_4971,864.9038273250086,-1.6,15.501531890084225,-0.28446545889600827,0
61.0,veh_0_7980,797.955886066425,-1.6,14.61937532840559,-1.005893514235492,0
61.0,veh_1_1020,557.2317327158273,-1.6,10.69140012203522,0.009528773208149488,0
61.0,veh_1_5527,339.7014386116432,-1.6,7.531034293429412,-0.7021303639956322,0
61.0,veh_1_6160,500.85022117268016,-1.6,9.809813644655486,0.17036462069954794,0
61.0,veh_1_6546,370.2366571888317,-1.6,7.586551225833465,-0.2422889290144692,0
61.0,veh_1_7048,354.9592936917376,-1.6,7.631217236641501,1.0579245658340675,0
61.0,veh_2_5705,324.46349402056507,-1.6,7.563326835971521,0.3470841620546672,0
61.0,veh_3_4946,293.9288234980791,-1.6,7.512814312611602,-0.9762791625927392,0
61.0,veh_3_5646,309.190519582984,-1.6,7.490707511199291,-0.2833529411166946,0
61.0,veh_4_1859,232.9009147688476,-1.6,7.697735309096789,1.6162308426810057,0
61.0,veh_4_2586,248.1802497476049,-1.6,7.652327413916645,-0.13864510580614997,0
61.0,veh_4_3076,278.6969306274142,-1.6,7.661394209840189,0.6595648673846366,0
61.0,veh_4_4029,217.63443952862045,-1.6,7.53592885039653,-1.064334487973806,0
61.0,veh_4_9686,263.44590532496176,-1.6,7.573383186376215,-0.6604818443802074,0
61.0,veh_5_1274,187.0890867901354,-1.6,7.71850999323114,0.9864469334487946,0
61.0,veh_5_2402,202.36933687686016,-1.6,7.648847380982978,-0.37733042101625536,0
61.0,veh_5_3041,171.83928852088744,-1.6,7.629941492205572,1.420879833079205,0
61.0,veh_5_3836,156.6127843950714,-1.6,7.552889019816755,0.04793025372470616,0
61.0,veh_5_5552,126.20788469334293,-1.6,7.495037890966151,-0.7427784206839139,0
61.0,veh_5_8559,141.38218754514122,-1.6,7.581329595761418,0.4861679675152608,0
61.0,veh_6_1008,51.08066972644307,-1.6,7.157703219438314,-1.357769704405536,0
61.0,veh_6_1626,110.83527299467814,-1.6,7.514905311220169,0.15525837976019474,0
61.0,veh_6_3652,95.75573996941652,-1.6,7.416746750613074,0.7721091502234234,0
61.0,veh_6_5122,36.933302433357376,-1.6,6.999650596655725,1.8013478431913121,0
61.0,veh_6_5887,65.80377061500748,-1.6,7.3534982792971615,0.5236580107410482,0
61.0,veh_6_9795,80.82344749598333,-1.6,7.317261949986812,-0.8466975849494585,0
61.0,veh_7_3486,23.787405927027052,-1.6,6.24613677402046,1.2482678865931618,0
61.0,veh_7_5107,12.480480822032897,-1.6,4.915354551834733,-0.5153559172424327,0
