sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
91.0,car0,713.2482950935828,1.6,15.55541975672888,0.9538406408624667,0
91.0,veh_0_4246,856.0224523609365,1.6,15.276306235980904,0.6339498812002198,0
91.0,veh_0_4971,759.4849443369002,1.6,15.551636109397004,0.7062307138228796,0
91.0,veh_0_7980,831.4144946947962,1.6,14.681594451170245,-0.4588375309715076,0
91.0,veh_10_3981,107.78604296430763,-1.6,7.445973140074046,0.5856646440125601,0
91.0,veh_10_7465,122.81943940409184,-1.6,7.361309179456508,-0.34483626541861767,0
91.0,veh_10_8069,137.87465449905767,-1.6,7.42089508014482,0.8037970403586758,0
91.0,veh_11_1355,48.94694934903612,-1.6,6.875823273967221,-1.6480840319081302,0
91.0,veh_11_3765,35.11807741398364,-1.6,6.627378976931517,1.0072650124037263,0
91.0,veh_11_5454,22.248043147665946,-1.6,5.892126919666372,-0.3027294851281148,0
91.0,veh_11_6354,63.30533196746156,-1.6,7.132779201208311,0.1509196450167316,0
91.0,veh_11_7362,92.81634473430867,-1.6,7.347373179883146,0.13173136605569624,0
91.0,veh_11_8809,77.9560785402326,-1.6,7.267391068948143,0.47780387160011095,0
91.0,veh_11_9452,11.180404817407197,-1.6,4.681117605498862,0.9561418552890188,0
91.0,veh_1_1020,876.9910103710761,-1.6,10.605868344447037,-1.02664366173558,0
91.0,veh_1_5527,567.3074875715538,-1.6,7.544954296668349,-0.7341158361038236,0
91.0,veh_1_6160,796.3685834214509,-1.6,9.840871830221703,0.36395469612907405,0
91.0,veh_1_6546,597.8468225257747,-1.6,7.608629438263234,-0.14502392304129863,0
91.0,veh_1_7048,582.576069840977,-1.6,7.592651097265997,0.33724995162162763,0
91.0,veh_2_5705,552.0286756664501,-1.6,7.5791621142686125,0.21381809993743062,0
91.0,veh_3_4946,521.5212900127917,-1.6,7.602195799719696,-0.16023406013035313,0
91.0,veh_3_5646,536.7929579759572,-1.6,7.524705291069577,-1.4484813694837317,0
91.0,veh_4_1859,460.5130784833097,-1.6,7.5192983452332,-1.386653975590466,0
91.0,veh_4_2586,475.75166193879255,-1.6,7.583824258502804,0.5341834708205706,0
91.0,veh_4_3076,506.26306990706547,-1.6,7.587393815573893,0.3490154972683168,0
91.0,veh_4_4029,445.25634975802967,-1.6,7.684684460654413,0.7100229633520261,0
91.0,veh_4_9686,491.01725778929233,-1.6,7.558107158973591,-0.877286246832476,0
91.0,veh_5_1274,414.7201614471576,-1.6,7.664815894900344,1.266396902113165,0
91.0,veh_5_2402,429.98716236334695,-1.6,7.666362910055405,0.32226405049084583,0
91.0,veh_5_3041,399.4568130735966,-1.6,7.580488320810831,0.759708405198225,0
91.0,veh_5_3836,384.1837627663673,-1.6,7.5702676853831505,0.2894255377541466,0
91.0,veh_5_5552,353.6901323324098,-1.6,7.6238404826182915,0.5017004241188605,0
91.0,veh_5_8559,368.93585055539415,-1.6,7.578691516920283,-0.9803071184238998,0
91.0,veh_6_1008,273.88029175660085,-1.6,7.437935378327329,-0.9943059595848514,0
91.0,veh_6_1626,334.3836080226294,-1.6,7.401524864201743,-0.2361903286306255,0
91.0,veh_6_3652,319.25221655828443,-1.6,7.471212023764394,0.18004296609352544,0
91.0,veh_6_5122,258.76221043079505,-1.6,7.551424980221479,1.034080986897985,0
91.0,veh_6_5887,289.0034930629636,-1.6,7.508686246562069,1.083488038719267,0
91.0,veh_6_9795,304.128325798408,-1.6,7.401117386465105,-1.2987625624867416,0
91.0,veh_7_3486,243.64141514830902,-1.6,7.450115015876926,-0.6218315106070715,0
91.0,veh_7_4318,213.40982144471155,-1.6,7.480477420930007,0.370389111259275,0
91.0,veh_7_5107,228.54298324876962,-1.6,7.507859444345205,-0.15276761994919674,0
91.0,veh_8_3435,198.29820157285545,-1.6,7.3803328021459675,-0.48953045432767794,0
91.0,veh_9_7818,168.07675792251626,-1.6,7.411010876371962,-0.6715550706177797,0
91.0,veh_9_8096,183.21301400260097,-1.6,7.448881484148972,-0.005992012066542429,0
91.0,veh_9_8565,152.9763442555314,-1.6,7.486187256296621,0.19507515832454914,0
