sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
751.0,veh_41_1661,86.74545463736422,1.6,10.049727694487192,-0.2792029842690624,0
751.0,veh_41_2254,15.287324614043314,1.6,12.77322981005394,1.7398877921514178,0
751.0,veh_41_4101,51.988918438327346,1.6,10.479913577228439,-0.05488712216312308,0
751.0,veh_41_5153,69.46457820723754,1.6,10.193351483037553,-0.6642509497645221,0
751.0,veh_41_7143,34.28336366818246,1.6,10.73279892518027,0.04109647227451774,0
751.0,veh_42_3107,137.77854113375724,1.6,9.484620046489006,0.1527232238589349,0
751.0,veh_42_9210,120.88750783537762,1.6,9.61379988590348,0.4462655788950265,0
751.0,veh_42_9510,103.89578445978646,1.6,9.878709001865117,1.2385379830305965,0
751.0,veh_43_2301,309.5503042887284,1.6,8.735258552464717,0.045133187346735326,0
751.0,veh_43_3240,293.1783150241755,1.6,8.615995332190689,-1.4006768506242118,0
751.0,veh_43_5078,154.5491098827141,1.6,9.347439529617107,0.7153937136536292,0
751.0,veh_43_8296,260.42095161159807,1.6,8.71832097039453,0.3330009483033791,0
751.0,veh_43_8565,276.82129241602195,1.6,8.662893351717535,0.20319194817437491,0
751.0,veh_44_2531,375.06950142573066,1.6,8.654461343495484,0.5175423109155552,0
751.0,veh_44_2773,342.2940207863511,1.6,8.736040760514527,0.8681833592276433,0
751.0,veh_44_2932,325.91528922474004,1.6,8.739402391619143,0.41483054148418574,0
751.0,veh_44_3724,391.4336459795393,1.6,8.645178172982378,0.011621609822576318,0
751.0,veh_44_8970,358.70086854729936,1.6,8.622551400605234,-0.31239154343724707,0
751.0,veh_45_3669,424.164106939981,1.6,8.70509965076594,-0.0728015891896483,0
751.0,veh_45_6861,407.7904167011666,1.6,8.654399352024928,-0.20641286062542008,0
751.0,veh_46_2110,456.9529870734739,1.6,8.732008015807631,0.1138109041423796,0
751.0,veh_46_4234,440.57565782420943,1.6,8.655292557194025,-0.710560170720349,0
751.0,veh_46_7566,474.1781596898903,1.6,8.99119527570616,0.04862594421407351,0
751.0,veh_47_3263,624.974677286325,1.6,9.438284917230396,-0.5176904769622048,0
751.0,veh_47_3347,662.7869527422351,1.6,9.636601290970109,-0.33783518176059957,0
751.0,veh_47_4476,491.4862740576462,1.6,9.19712094928003,-0.03251711661338419,0
751.0,veh_47_5184,607.8221102706411,1.6,9.526195188817832,0.3906917878426519,0
751.0,veh_48_3580,729.893559551565,1.6,9.136204412802353,-0.43261783700643264,0
751.0,veh_48_6740,746.7711767128709,1.6,9.20212222124416,0.5953578751196709,0
751.0,veh_48_9067,712.9972887469846,1.6,9.22179182391904,0.2515627368353357,0
751.0,veh_49_2895,763.6934815006434,1.6,9.207767087556233,1.0929333684470421,0
751.0,veh_50_1098,780.8069326024201,1.6,9.232503460927077,-0.8777697628719849,0
751.0,veh_50_1839,798.1897243864576,1.6,9.398099685856778,-0.7186987215106555,0
751.0,veh_50_1997,816.2738960259544,1.6,9.788699333451687,-0.3867550118961738,0
751.0,veh_50_5482,836.6254769343869,1.6,10.689303840605916,-0.13224959156138638,0
751.0,veh_51_3738,933.1207599396549,1.6,10.668499917995259,-1.3084957198381097,0
751.0,veh_51_3796,912.8949676243527,1.6,9.888321334401068,0.0653675553854427,0
751.0,veh_52_6413,983.8753891792746,1.6,10.110050012106388,1.5967570367502049,0
751.0,veh_52_6908,990.2429660786653,-1.6,4.408295980544479,0.34165668687623274,0
751.0,veh_52_8137,966.9412901970231,1.6,11.92567613321367,2.0018093365710143,0
751.0,veh_52_8171,1001.4846851009463,0.2306297981074572,4.099798678440303,0.6502396316267589,0
751.0,veh_52_8174,977.9453576874838,-1.6,4.57067130061848,-0.48440543153130733,0
751.0,veh_53_3285,953.6347149845535,-1.6,4.525925912537337,-0.6076710593560009,0
751.0,veh_53_4228,941.6692039954373,-1.6,4.454420607933175,-0.3106157145086197,0
751.0,veh_53_8363,965.7212410378743,-1.6,4.621829632480851,0.3777416655600163,0
751.0,veh_54_3039,917.9613267055295,-1.6,4.186209423040471,-0.6314737200264098,0
751.0,veh_54_7321,929.7825684279761,-1.6,4.383222255372661,0.914101785428052,0
751.0,veh_54_7342,894.397819512412,-1.6,4.17188962263309,-0.29990577410299757,0
751.0,veh_54_7991,906.1565471490059,-1.6,4.151226804337513,-0.050721510298723516,0
751.0,veh_55_2002,847.385484007441,-1.6,4.069878223221433,0.117557053718782,0
751.0,veh_55_2146,870.8670284928926,-1.6,4.133838095042181,0.30888771874183263,0
751.0,veh_55_5149,859.1099060794946,-1.6,4.142420039960768,-0.1253168545887995,0
751.0,veh_55_5478,882.6306155591659,-1.6,4.108445695191163,-0.37620564064871687,0
751.0,veh_55_8013,835.6823652171105,-1.6,4.022397722381166,-0.07552218774470987,0
751.0,veh_56_2034,800.7956888699208,-1.6,3.924879318918516,-0.34479049623121316,0
751.0,veh_56_3757,824.0202184934972,-1.6,4.091871937854709,0.5544171956488864,0
751.0,veh_56_5871,812.3861661267629,-1.6,3.9549943028605443,-0.3567631738249011,0
751.0,veh_56_6947,789.2608295296,-1.6,3.961149461776966,0.5301894666035878,0
751.0,veh_57_1560,777.7605856772276,-1.6,3.8326881570799953,-1.1017034241563328,0
751.0,veh_57_3599,766.2843930835161,-1.6,3.9086866642780187,0.7139066557677509,0
751.0,veh_58_3090,732.1443450286487,-1.6,3.724964785975969,-0.1076440433334902,0
751.0,veh_58_6231,720.8015098558895,-1.6,3.6845938619292413,-0.6660873665194122,0
751.0,veh_58_8391,743.5010141011978,-1.6,3.806525239968979,0.533048404233587,0
751.0,veh_58_9619,754.8700603137645,-1.6,3.86273352549504,0.6276886735812148,0
751.0,veh_60_1293,675.5489643755944,-1.6,3.7925095313577866,1.4150789289009813,0
751.0,veh_60_4331,686.865076881975,-1.6,3.6769005573532643,-0.8361799978607776,0
751.0,veh_60_4386,664.219649368341,-1.6,3.7206920664471794,-0.27499479161384066,0
751.0,veh_60_5958,652.8891928616265,-1.6,3.7249868363768703,-0.7339575128611875,0
751.0,veh_60_7734,698.160318169258,-1.6,3.6903195543539176,0.5815987039439152,0
751.0,veh_60_9759,709.4791975630941,-1.6,3.7736685895162925,0.2058057013608794,0
751.0,veh_61_1341,595.989028957866,-1.6,3.7768877930475515,0.10033852367895779,0
751.0,veh_61_2068,607.3948584071991,-1.6,3.8286333402057493,0.04091776705724026,0
751.0,veh_61_5722,641.5374185239959,-1.6,3.8258338551553632,1.329424531371468,0
751.0,veh_61_6125,630.171313384438,-1.6,3.7765133033675067,0.4293756206514221,0
751.0,veh_61_7870,618.7696769100336,-1.6,3.7472153994693462,-0.9576154919752833,0
751.0,veh_62_3975,561.6136920306803,-1.6,3.8179957638562847,0.3175947936999446,0
751.0,veh_62_6407,584.5584722703305,-1.6,3.803254863008588,0.15414073842194842,0
751.0,veh_62_6775,538.6520229926059,-1.6,3.8383510123407083,-0.35137508617038904,0
751.0,veh_62_7248,550.1555688393662,-1.6,3.846150666578808,-0.4210616628184871,0
751.0,veh_62_9325,573.0999111201212,-1.6,3.8456523760462096,-0.17871737997666948,0
751.0,veh_63_2167,492.5254460492359,-1.6,3.8532722983537413,-0.31491889042068344,0
751.0,veh_63_4763,504.0583328083803,-1.6,3.906315420050405,0.08861949534636704,0
751.0,veh_63_6082,527.1201730366836,-1.6,3.9441949087871544,0.48823288618827565,0
751.0,veh_63_7908,515.5845038188221,-1.6,3.9091399230451196,0.44468460918481334,0
751.0,veh_64_3977,434.79166813752124,-1.6,3.9523983748705316,0.49028962394495057,0
751.0,veh_64_6457,481.00044907410444,-1.6,3.9346312260524843,0.0813632536924791,0
751.0,veh_64_8210,457.9069347601143,-1.6,3.922293056650553,0.41266967775693164,0
751.0,veh_64_8317,469.44462500926187,-1.6,3.9371258122075923,-0.1430433330773795,0
751.0,veh_64_9077,446.36196770483025,-1.6,3.95007711056462,-0.5416848117566531,0
751.0,veh_65_1457,388.56314692499075,-1.6,3.8901506616988004,-1.0348590215611075,0
751.0,veh_65_2972,423.23665871809527,-1.6,3.924403484441285,0.49520302594406207,0
751.0,veh_65_6689,400.11822039123314,-1.6,3.8997780777263964,-0.6835702473366378,0
751.0,veh_65_7591,411.6705849010785,-1.6,3.860739267717253,-0.7849731042935915,0
751.0,veh_66_2414,319.18254383486465,-1.6,3.9896385084651786,0.9951560377346302,0
751.0,veh_66_4074,330.7537117068423,-1.6,3.9735195376299464,-0.12156704136851104,0
751.0,veh_66_5338,353.8750003958122,-1.6,3.8982830520101492,-1.2288535834841863,0
751.0,veh_66_6857,365.46762885004864,-1.6,3.9604192481841616,0.2672954610422096,0
751.0,veh_66_8744,377.02126057254355,-1.6,3.9622702246641253,-0.14650536037843054,0
751.0,veh_66_9860,342.31217627742495,-1.6,3.940635387096602,0.629812087402204,0
751.0,veh_67_1800,296.04115947364295,-1.6,3.9147654516596533,-0.7964081947093904,0
751.0,veh_67_3257,307.6025705546,-1.6,3.964825142469364,0.41176404140000233,0
751.0,veh_68_3230,249.6866886427789,-1.6,3.9456818769643083,-0.4879098926250558,0
751.0,veh_68_4574,226.48375476445142,-1.6,3.8989582359218273,-0.5828186603341745,0
751.0,veh_68_5962,261.291143390157,-1.6,3.9776557577483542,-0.47023954018748704,0
751.0,veh_68_6271,238.09337066746016,-1.6,4.0191799735908615,1.0327829863519922,0
751.0,veh_68_7458,272.8772090313484,-1.6,3.9548155961055995,-0.13036885004476417,0
751.0,veh_68_8022,284.4591183589769,-1.6,3.9266765569747193,-0.2952619862221084,0
751.0,veh_68_8343,214.88474248811733,-1.6,3.947853937924244,-0.6722958427929671,0
751.0,veh_69_3392,203.2779442198671,-1.6,4.005979444397041,-0.16455378798853282,0
751.0,veh_69_5362,191.65580298592326,-1.6,3.9673783364600674,-0.4151745927251804,0
751.0,veh_70_2256,133.47694621985968,-1.6,4.004459608440286,0.2555393480672974,0
751.0,veh_70_3420,121.8057055130507,-1.6,4.032114643644844,-0.33492570589228166,0
751.0,veh_70_3588,180.0263798756051,-1.6,4.028758273751572,-0.3341725869565426,0
751.0,veh_70_5143,156.76948681402914,-1.6,3.955294166967613,-0.6381079462416261,0
751.0,veh_70_5818,168.41740836435315,-1.6,4.005952018594643,0.3655317399677749,0
751.0,veh_70_9804,145.11884343857355,-1.6,4.00754618775327,-0.7946057852874233,0
751.0,veh_71_1097,97.13821207137927,-1.6,4.811781533934463,0.5461465318401615,0
751.0,veh_71_2153,110.12889950532438,-1.6,4.028620790806258,0.1443618379110312,0
751.0,veh_71_2837,82.91733533572098,-1.6,5.62702550614747,-1.1775772415831742,0
751.0,veh_71_9164,67.98112537108491,-1.6,6.437418078926979,-0.30480651881737764,0
751.0,veh_72_3680,52.766185005764676,-1.6,6.89406666436663,-0.05943034589726892,0
751.0,veh_72_5650,36.47730579931869,-1.6,7.543695886807502,-1.7309542249799126,0
751.0,veh_72_7409,17.929241873917018,-1.6,8.893613760579424,-1.2035319384867549,0
