sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
391.0,veh_13_1002,9.020269407647447,1.6,13.155167881688348,-0.6090510348090916,0
391.0,veh_13_5505,47.32693196116509,1.6,11.816792339957768,-0.1659224998904385,0
391.0,veh_13_5567,28.22839012920349,1.6,12.780481073377684,1.0999093697372686,0
391.0,veh_13_8023,65.89418263888751,1.6,11.611931588897425,1.4746077124765122,0
391.0,veh_14_1535,84.24732196501861,1.6,11.271142138847758,-0.056511502098448574,0
391.0,veh_14_2193,138.35994824725003,1.6,10.620642383970262,0.4355883717992448,0
391.0,veh_14_2919,120.45180000382777,1.6,10.85488080421978,-0.15097806306309636,0
391.0,veh_14_5130,102.4170809403364,1.6,10.97208926306552,-1.2119538583923628,0
391.0,veh_14_6300,156.12383322819448,1.6,10.354226747397409,-0.24747053760640014,0
391.0,veh_15_1872,208.7787989572746,1.6,9.961174714799713,-0.5682142524992351,0
391.0,veh_15_2483,191.3161767734572,1.6,10.102586730195604,0.44066039271028146,0
391.0,veh_15_5823,173.7575599363006,1.6,10.226559712823072,0.19013072595461367,0
391.0,veh_15_5882,243.51235479801187,1.6,9.833886735448246,1.5250943578296194,0
391.0,veh_15_9640,226.15808858629998,1.6,9.906825799903833,-0.007846078392077516,0
391.0,veh_16_7419,260.8008240524765,1.6,9.57880291174971,-1.491754507724412,0
391.0,veh_16_7604,383.3009268002478,1.6,12.627950231538012,1.191459108912376,0
391.0,veh_16_7676,295.4032407503628,1.6,9.698980070751103,1.18811308204263,0
391.0,veh_16_8657,278.07791343207555,1.6,9.655043690688867,-0.03230844316492565,0
391.0,veh_17_1888,403.59632537964967,1.6,12.504345718534301,-0.6549160586296665,0
391.0,veh_17_1981,748.7120994101118,1.6,8.066633576373226,0.7121391773922348,0
391.0,veh_17_2357,444.27153542990266,1.6,12.532054779505023,-0.6481608027410246,0
391.0,veh_17_6327,668.1117400906105,1.6,8.788807282025067,-0.6209395569283416,0
391.0,veh_17_8565,423.9237511229667,1.6,12.618279179259629,0.788524159966979,0
391.0,veh_17_9888,684.5656082997248,1.6,8.882833682955129,1.0547920159643098,0
391.0,veh_19_2030,780.1795361574025,1.6,8.015046141079091,-0.41844921943948066,0
391.0,veh_19_5197,764.4599257966516,1.6,8.019496063037062,0.19396108732786743,0
391.0,veh_19_7157,795.8850803772925,1.6,8.063911503835957,-0.21829511211901576,0
391.0,veh_20_4877,812.3976573610556,1.6,8.375907101184225,0.7164414899122207,0
391.0,veh_20_5967,891.3048179329729,1.6,12.123307980249116,0.14967198650678526,0
391.0,veh_20_6307,829.4102239212598,1.6,8.671154854452485,-0.14630948142746902,0
391.0,veh_20_7456,867.977388784688,1.6,10.483508576271502,-1.6273955961494302,0
391.0,veh_20_9146,847.3314962419934,1.6,9.248148397913987,-0.7759575216910974,0
391.0,veh_21_5754,933.9743055990584,1.6,14.673739364621952,-0.2532711474923488,0
391.0,veh_21_9229,968.0628214028053,1.6,11.358392911915157,1.6107747395988525,0
391.0,veh_22_1364,993.451622709205,1.6,6.204156965452785,1.6721781129017455,0
391.0,veh_22_1891,986.4457316347494,-1.6,4.925308998289396,0.5950787915694633,0
391.0,veh_22_4746,974.2565772449291,-1.6,4.686807048893865,0.07177864468112638,0
391.0,veh_22_5234,962.0743835034629,-1.6,4.6441142721722795,1.177634979137343,0
391.0,veh_22_6333,998.6697425394235,-1.6,4.816788354572002,-4.500000000000002,0
391.0,veh_23_2934,901.8568938360174,-1.6,4.289497330789164,-0.8753073208543238,0
391.0,veh_23_3199,913.7695792320987,-1.6,4.3505880707566105,-0.6702845743775665,0
391.0,veh_23_6959,949.9021882862176,-1.6,4.56502907326374,0.7702440133627242,0
391.0,veh_23_7869,866.5789747520132,-1.6,4.128364107332738,0.31420352140521857,0
391.0,veh_23_8120,925.7598200196862,-1.6,4.508305003677275,0.31024107979806814,0
391.0,veh_23_8681,878.2618689255382,-1.6,4.156082729033251,-0.10627462014741518,0
