sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
101.0,car0,558.2829121343525,1.6,15.500913744972276,-0.4006997059565087,0
101.0,veh_0_4246,707.4005791348027,1.6,14.623521337477195,-0.300896000420412,0
101.0,veh_0_4971,604.5970008065373,1.6,15.492947752406543,0.23330351999028665,0
101.0,veh_0_7980,684.7283650638572,1.6,14.65694688888529,0.4126914981985408,0
101.0,veh_10_3981,182.08094266169292,-1.6,7.499541532434053,0.6444893472394053,0
101.0,veh_10_7465,197.2337956877726,-1.6,7.4751576460911044,-0.1178971673035889,0
101.0,veh_10_8069,212.34711067753346,-1.6,7.49687378224387,0.7276520842587697,0
101.0,veh_11_1355,121.69361460533919,-1.6,7.353423613019394,-0.614477933050237,0
101.0,veh_11_3765,106.6893142096286,-1.6,7.403757145058902,0.6787385702807214,0
101.0,veh_11_5454,91.72965947559184,-1.6,7.312705688382373,-0.25865253327070015,0
101.0,veh_11_6354,136.7464845385678,-1.6,7.433600120992463,0.7782195855279461,0
101.0,veh_11_7362,166.97681834585498,-1.6,7.389553445337438,-0.7862217132498106,0
101.0,veh_11_7664,62.22931815401398,-1.6,7.10247658683073,-0.6103550486311882,0
101.0,veh_11_8809,151.85526762551675,-1.6,7.493945165065366,0.9771039453955055,0
101.0,veh_11_9452,76.90254739054772,-1.6,7.323580412539658,1.380652775367528,0
101.0,veh_12_3687,47.90189634386665,-1.6,6.985904372279569,-0.038428559240450966,0
101.0,veh_12_4526,34.127120969701394,-1.6,6.6851410380936445,1.2836576020264001,0
101.0,veh_12_8133,10.477001782336124,-1.6,4.54120438729962,1.093287520226669,0
101.0,veh_12_8504,21.336905380240438,-1.6,5.85720810903222,-0.15767252679806276,0
101.0,veh_1_1020,983.5332050843067,-1.6,10.655061499600226,0.5855188046814952,0
101.0,veh_1_5527,643.1846982561566,-1.6,7.663421877568699,0.5296877444518255,0
101.0,veh_1_6160,894.8202989831813,-1.6,9.846281703703543,-0.6712501297937656,0
101.0,veh_1_6546,673.6929478624808,-1.6,7.643192280471196,0.6566653783665988,0
101.0,veh_1_7048,658.4319483548949,-1.6,7.547691084763459,-0.9956013027718136,0
101.0,veh_2_5705,627.9493297083421,-1.6,7.633651967463593,0.9102397029679299,0
101.0,veh_3_4946,597.4398005656954,-1.6,7.534770073975981,-0.1202428868449612,0
101.0,veh_3_5646,612.6870065743989,-1.6,7.539354441362514,-0.7027539756958223,0
101.0,veh_4_1859,536.3570384291232,-1.6,7.671276009528836,0.8496457929471823,0
101.0,veh_4_2586,551.6197613947278,-1.6,7.556242185739167,-0.7769248280659902,0
101.0,veh_4_3076,582.165138433347,-1.6,7.506178087344163,-1.173880053540488,0
101.0,veh_4_4029,521.1064153278676,-1.6,7.605796113844558,-0.4697501675939275,0
101.0,veh_4_9686,566.8968230418067,-1.6,7.607014505154121,0.0675315149414768,0
101.0,veh_5_1274,490.5686625654084,-1.6,7.532071516158756,-0.7348118461693165,0
101.0,veh_5_2402,505.84400076719396,-1.6,7.68304984076252,1.4997252039123232,0
101.0,veh_5_3041,475.29722316765674,-1.6,7.553114492610269,-1.7239706012962852,0
101.0,veh_5_3836,460.02516797281856,-1.6,7.685647562831089,0.5272570609947547,0
101.0,veh_5_5552,429.49805058125736,-1.6,7.6764041370113185,0.5749767058138833,0
101.0,veh_5_8559,444.7396901028583,-1.6,7.5609437559264965,-1.2805648774776213,0
101.0,veh_6_1008,348.41681212078663,-1.6,7.466854731409531,0.08136240062970757,0
101.0,veh_6_1626,408.9222032416164,-1.6,7.473594940068976,0.7590801681857595,0
101.0,veh_6_3652,393.7832547870663,-1.6,7.382465890191245,-0.25553411591619835,0
101.0,veh_6_5122,333.29547799366463,-1.6,7.474448508859187,-0.5918212285381674,0
101.0,veh_6_5887,363.54411191955654,-1.6,7.4423395355418975,-0.22185637611931597,0
101.0,veh_6_9795,378.67040652673154,-1.6,7.427104669307013,-0.6657760109069244,0
101.0,veh_7_3486,318.18491119700445,-1.6,7.547065051090358,1.3256323589420838,0
101.0,veh_7_4318,287.9163040487389,-1.6,7.458591335569177,0.5974687142068902,0
101.0,veh_7_5107,303.0342768909329,-1.6,7.388081281591327,-1.0146378723062188,0
101.0,veh_8_3435,272.81085007242297,-1.6,7.468672582278748,0.07065071531580536,0
101.0,veh_9_7818,242.56687129553353,-1.6,7.459031336045328,0.039347306181074515,0
101.0,veh_9_8096,257.6956657055565,-1.6,7.444966211436606,-0.1634827979060116,0
101.0,veh_9_8565,227.46234805485355,-1.6,7.4523779904158625,-0.0042154839974983815,0
