sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
671.0,veh_34_2320,65.80594118114914,1.6,10.499698576958583,-0.7147423647344198,0
671.0,veh_34_5195,39.47487431221998,1.6,12.786050931031008,0.01725475912357055,0
671.0,veh_34_5542,19.555135118902967,1.6,13.070685693957937,-0.18857916259502616,0
671.0,veh_35_2317,119.3903858249696,1.6,10.230948259847278,0.06263001244315447,0
671.0,veh_35_2607,325.1300548258446,1.6,7.016903578731562,-0.7436257482324837,0
671.0,veh_35_3147,295.5873866585599,1.6,7.13491335714421,0.805040736478313,0
671.0,veh_35_5078,310.33511759640066,1.6,7.081897037493134,0.5424134026125582,0
671.0,veh_35_5145,83.82601207671041,1.6,10.53396963172329,1.5661460907782576,0
671.0,veh_35_5558,101.68158423642569,1.6,10.359514808287978,0.6991911898882819,0
671.0,veh_35_6591,280.824789782377,1.6,7.070733276545212,-0.32241576495580127,0
671.0,veh_36_2913,369.3999433821382,1.6,7.070095573392433,-0.4938794027648541,0
671.0,veh_36_6181,339.86032497891415,1.6,7.124383449231702,0.16183313895126616,0
671.0,veh_36_6426,354.62742434041036,1.6,7.08029332923531,0.46359359057055904,0
671.0,veh_37_6444,398.88274906173945,1.6,7.159363182643551,0.9651873983790527,0
671.0,veh_37_7003,428.41741764568076,1.6,7.149413328374212,0.6018726229549642,0
671.0,veh_37_7130,413.651194573275,1.6,7.045043396438183,-0.8303279097391236,0
671.0,veh_37_8655,384.1256654467329,1.6,7.164711707179107,0.6595731978315733,0
671.0,veh_38_1453,457.9516050072415,1.6,7.124119205564699,0.11959294409000343,0
671.0,veh_38_3006,472.7309753687175,1.6,7.064238491882695,-0.611756090283091,0
671.0,veh_38_4945,443.1854512177631,1.6,7.051957227226189,-0.9440154974276815,0
671.0,veh_38_8321,487.47664217234365,1.6,7.113905153045027,1.0695744276827135,0
671.0,veh_39_1987,546.5245511497765,1.6,7.083888031789876,0.3706752300299776,0
671.0,veh_39_2475,531.7593936319165,1.6,7.081501719081261,0.28789537179456204,0
671.0,veh_39_3362,606.3456381330707,1.6,9.017475419979773,0.2621349394554251,0
671.0,veh_39_4605,561.3141969014157,1.6,7.071243707495279,0.3557386431843579,0
671.0,veh_39_5058,516.993103266757,1.6,7.077549205348504,0.31810532824709803,0
671.0,veh_39_8854,502.2308219069944,1.6,7.073118197098517,-0.8261039347055732,0
671.0,veh_40_1933,639.6610385256607,1.6,8.91261096513961,0.03692491010427901,0
671.0,veh_40_5952,623.0137222194073,1.6,8.95969413726879,0.6871895593078392,0
671.0,veh_41_1661,746.873926944047,1.6,10.377276208038802,-1.008062343322642,0
671.0,veh_41_2254,672.9606942323228,1.6,8.94716482211233,0.19091618797153487,0
671.0,veh_41_4101,710.0377766158977,1.6,9.949400864192917,-0.392617474944128,0
671.0,veh_41_5153,728.333536799576,1.6,10.157927236220841,-0.45191361714955747,0
671.0,veh_41_6266,656.3008649822195,1.6,8.901200578761271,-1.070551243111293,0
671.0,veh_41_7143,691.942149427424,1.6,9.746309872934658,0.04174398100520449,0
