sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
631.0,veh_30_3184,161.21292538522255,1.6,7.2112296350053775,0.011339368275367079,0
631.0,veh_31_1023,190.90034548815254,1.6,7.116704070085744,-1.051942804994841,0
631.0,veh_31_3782,205.7346219227436,1.6,7.1359988587304,-0.9273235659604318,0
631.0,veh_31_5208,220.61544378541203,1.6,7.190168639040631,-0.309152370815049,0
631.0,veh_31_6705,176.0511417419658,1.6,7.251060283309576,1.445313669117656,0
631.0,veh_32_3748,235.48339176679974,1.6,7.211978329377712,0.009622404807556606,0
631.0,veh_33_3491,265.2003189801534,1.6,7.216969107278689,0.9947882693858379,0
631.0,veh_33_5915,250.339595150494,1.6,7.176755586431128,-0.8444832177448536,0
631.0,veh_33_7895,280.07607505797625,1.6,7.170293241692732,-0.012170867737140156,0
631.0,veh_33_9110,294.9351760101896,1.6,7.113014446835888,-0.6874627012318246,0
631.0,veh_34_2320,384.05771395226145,1.6,7.1426018316567905,-0.6959361899098493,0
631.0,veh_34_5195,369.21274712188915,1.6,7.2600555299737035,1.2209291791396915,0
631.0,veh_34_5542,354.3340115096631,1.6,7.171050361851487,-1.1346602130704042,0
631.0,veh_34_6720,324.6301565221156,1.6,7.142548010518626,-0.5360888284317689,0
631.0,veh_34_9546,309.7667982054371,1.6,7.2380849841894,0.6275323797332444,0
631.0,veh_34_9753,339.4855006552408,1.6,7.181204259934838,-0.42336536148773973,0
631.0,veh_35_2317,428.6453532435702,1.6,7.267404056682252,0.32404880716001117,0
631.0,veh_35_2607,608.9291452435593,1.6,7.135533744106347,0.5972957060397821,0
631.0,veh_35_3147,579.3970011264685,1.6,7.118478474874697,0.3806283127004306,0
631.0,veh_35_5078,594.1607284774243,1.6,7.037365324847273,-0.814856602917855,0
631.0,veh_35_5145,398.93216468203093,1.6,7.195317975467903,-0.07127912346348353,0
631.0,veh_35_5558,413.80922965394734,1.6,7.1637314120908675,-0.6680888146805497,0
631.0,veh_35_6591,564.6490887462655,1.6,7.089665435720377,0.363483695732425,0
631.0,veh_36_2913,653.2204836649976,1.6,7.089096997949737,0.14133021706214777,0
631.0,veh_36_6181,623.6992306452428,1.6,7.035015753786357,-0.13401618762225453,0
631.0,veh_36_6426,638.4628655935403,1.6,7.0744780771851685,-0.7044006885123633,0
631.0,veh_37_6444,682.7839813537291,1.6,7.06448342263573,-0.7162865242271899,0
