sim_time,vehicle_id,x,y,speed,acceleration,is_malicious
531.0,veh_25_3827,159.240243453841,1.6,10.193416750567994,0.2691365827107717,0
531.0,veh_25_6828,194.98987519815114,1.6,10.223856524164232,0.576894408348192,0
531.0,veh_25_8138,212.89194773629617,1.6,10.192011099318753,-0.5147048459763681,0
531.0,veh_25_8215,177.12048743626906,1.6,10.100211644369937,-1.4794132864140863,0
531.0,veh_25_9692,17.63638561848802,1.6,15.574827004074589,1.3450692513724682,0
531.0,veh_26_4080,266.46897368368093,1.6,10.207721239362776,0.5033618208158508,0
531.0,veh_26_5175,248.60845712310277,1.6,10.139736851044997,-0.7800282048012264,0
531.0,veh_26_8571,230.73656866910972,1.6,10.258543672119814,1.1684783041113356,0
531.0,veh_27_1426,386.1577533542842,1.6,11.377929467763707,0.275008297315793,0
531.0,veh_27_2948,311.6124503886249,1.6,10.978261480317437,-0.12421228582971011,0
531.0,veh_27_4322,405.2431468349524,1.6,11.366566739031821,-0.12907645729939077,0
531.0,veh_27_5901,424.30297281978244,1.6,11.362813037390056,0.23924521088529715,0
531.0,veh_27_6299,330.30068303254245,1.6,11.029922233230776,0.7621948058384653,0
531.0,veh_27_9725,348.97319027853564,1.6,11.011426455257723,0.5598852518713038,0
531.0,veh_28_4662,462.451324894893,1.6,11.335309625301905,-0.6774731197547013,0
531.0,veh_28_7980,443.36848912912535,1.6,11.307507555327057,-0.11048476394071471,0
531.0,veh_29_1078,638.013646299181,1.6,11.336215582711217,-0.3991682494990556,0
531.0,veh_29_2111,695.4314133607394,1.6,11.445902271598795,0.8394400667239843,0
531.0,veh_29_2679,506.99204117485476,1.6,13.14468383721252,0.8507147341268251,0
531.0,veh_29_3976,676.2462718553895,1.6,11.428178476903371,0.7377109630717094,0
531.0,veh_29_4772,527.8727186847058,1.6,13.077379183566608,-0.533514870511631,0
531.0,veh_29_7399,657.1126376671082,1.6,11.414021935789753,0.3782302154046491,0
531.0,veh_29_9573,481.47714336133674,1.6,11.342176317046453,-0.4848966001161159,0
531.0,veh_30_3184,880.0291008085678,1.6,7.145268321422421,-0.4755014667753077,0
531.0,veh_30_7675,798.383457213727,1.6,9.688650864319628,-0.3272357960697292,0
531.0,veh_31_1023,910.6748647218728,1.6,7.616627101118836,-0.24186311785641124,0
531.0,veh_31_3782,927.6204259670192,1.6,8.219656640545086,-0.04597949252072908,0
531.0,veh_31_5208,951.1254242277253,1.6,10.805739215041816,-0.8408578139700751,0
531.0,veh_31_6705,894.905625226661,1.6,7.1748322907011515,-0.38809863737283123,0
531.0,veh_32_3748,982.8868684504503,1.6,8.640811721833732,1.9723066310398174,0
531.0,veh_33_3491,993.7887623192713,-1.6,4.694573465689281,0.9024677835593753,0
531.0,veh_33_5915,998.7242473685758,1.6,5.172212820445821,2.283125878800636,0
531.0,veh_33_7895,981.8318576314003,-1.6,4.437808297880288,0.1212246232195735,0
531.0,veh_33_9110,970.0154777277477,-1.6,4.329785550344522,0.7844179829160858,0
531.0,veh_34_2320,901.5611827829085,-1.6,3.5924435837147475,0.08926096728161692,0
531.0,veh_34_5195,912.7710196510062,-1.6,3.8024772313906996,1.0332508245606853,0
531.0,veh_34_5542,924.0468299684449,-1.6,3.801790836942678,-0.3757157122776178,0
531.0,veh_34_6720,946.7899704844804,-1.6,4.000711021721081,0.6262085266405704,0
531.0,veh_34_9546,958.3439136530097,-1.6,4.083932918006848,-0.2153705435081399,0
531.0,veh_34_9753,935.3644258378612,-1.6,3.796579612278321,-0.363708244820633,0
531.0,veh_35_2317,868.169147495973,-1.6,3.4891386878211383,0.041009893420120846,0
531.0,veh_35_2607,823.5047481892057,-1.6,3.61165826414935,0.4524626478209193,0
531.0,veh_35_3147,845.9116310741554,-1.6,3.43370944693179,-1.4037160223033984,0
531.0,veh_35_5078,834.7414931867352,-1.6,3.561940042220083,-0.08873296703010958,0
531.0,veh_35_5145,890.4147189337268,-1.6,3.5524113831644435,0.14104096261079224,0
531.0,veh_35_5558,879.2926644483005,-1.6,3.586915612382606,0.3454501118204556,0
531.0,veh_35_6591,857.0476440307643,-1.6,3.527584581579614,0.8031319871402154,0
531.0,veh_36_2913,789.5121150309492,-1.6,3.784938668272135,0.9655750153904741,0
531.0,veh_36_6181,812.2466212485787,-1.6,3.6751555555603606,0.4665650285243128,0
531.0,veh_36_6426,800.8864840501012,-1.6,3.648570461556866,-0.6278120847546775,0
531.0,veh_37_6444,766.5535222680628,-1.6,3.811686587872501,-0.5048765669416433,0
531.0,veh_37_7003,743.4109765592647,-1.6,3.8694040127801896,-1.078098466556967,0
531.0,veh_37_7130,755.0268808216698,-1.6,3.956985656822368,0.973938593800634,0
531.0,veh_37_8655,778.0559451066459,-1.6,3.7448005424336728,-0.08819382145609733,0
531.0,veh_38_1453,720.0730726518684,-1.6,4.093250407867124,1.1648965072838235,0
531.0,veh_38_3006,708.3290727164015,-1.6,4.03138071890308,-0.3489504770731866,0
531.0,veh_38_4945,731.7565194794332,-1.6,4.045973953415384,-0.029240095096128016,0
531.0,veh_38_8321,696.5916578928613,-1.6,4.077824413615595,-0.7724049783419851,0
531.0,veh_39_1987,649.3968507868245,-1.6,4.1653520177737695,-0.43406872415277853,0
531.0,veh_39_2475,661.1939311848002,-1.6,4.11745764445378,-0.5763110998245313,0
